"time","motormodellAufgabe3_me_FMU.M","motormodellAufgabe3_me_FMU.alpha","motormodellAufgabe3_me_FMU.N"
8.18,80.35594711369154,10,1000
8.19,78.4970107130468,10,1000
8.2,79.49100953493868,10,1000
8.21,79.74379317275042,10,1000
8.22,79.5262803292127,10,1000
8.23,80.0198018202428,10,1000
8.24,79.25224622790925,10,1000
8.25,80.06217169165413,10,1000
8.26,80.17644113106743,10,1000
8.27,80.15936700873895,10,1000
8.28,79.91135942242542,10,1000
8.29,79.83482433833035,10,1000
8.3,79.9121015332097,10,1000
8.31,79.97161691159532,10,1000
8.32,80.35717167086355,10,1000
8.33,79.89362374063575,10,1000
8.34,78.49586935541512,10,1000
8.35,79.23490412499294,10,1000
8.36,79.6219282338028,10,1000
8.37,80.37376503227495,10,1000
8.38,79.62608340146049,10,1000
8.39,80.24319802933256,10,1000
8.4,79.84721770846065,10,1000
8.41,79.57266452860111,10,1000
8.42,79.84585091636902,10,1000
8.43,80.29247329877613,10,1000
8.44,79.77228335270688,10,1000
8.45,80.72321961172501,10,1000
8.46,79.76051888163056,10,1000
8.47,79.60258126584992,10,1000
8.48,79.59936147426886,10,1000
8.49,79.57080791302639,10,1000
8.5,80.05145168697162,10,1000
8.51,79.4526064916414,10,1000
8.52,80.20714503811244,10,1000
8.53,80.24809401661322,10,1000
8.54,79.73306593718145,10,1000
8.55,80.07578805585553,10,1000
8.56,79.59070490461461,10,1000
8.57,79.71375704860318,10,1000
8.58,80.37356826526553,10,1000
8.59,80.44720076755803,10,1000
8.6,79.35623076000044,10,1000
8.61,79.63675986555242,10,1000
8.62,79.92882227395818,10,1000
8.63,79.57872559703016,10,1000
8.64,79.64173206068094,10,1000
8.65,79.27731917796658,10,1000
8.66,80.14327971629919,10,1000
8.67,78.77858421641238,10,1000
8.68,80.51477002328849,10,1000
8.69,80.14806255850489,10,1000
8.7,80.41506574265446,10,1000
8.71,80.27069950671884,10,1000
8.72,78.77575391117557,10,1000
8.73,79.37467487996571,10,1000
8.74,79.95318984212136,10,1000
8.75,80.2371126664983,10,1000
8.76,80.55182011083123,10,1000
8.77,79.64308964363906,10,1000
8.78,79.96722404187891,10,1000
8.79,80.26604683242714,10,1000
8.8,79.67384692007589,10,1000
8.81,79.48618120539552,10,1000
8.82,79.76082691872763,10,1000
8.83,79.69824444333291,10,1000
8.84,79.93601539823588,10,1000
8.85,79.66558478593574,10,1000
8.86,80.13015712877112,10,1000
8.87,80.21770937705747,10,1000
8.88,78.83494040600414,10,1000
8.89,79.52245921351783,10,1000
8.9,79.70335449401557,10,1000
8.91,80.1059458376343,10,1000
8.92,79.52123112154167,10,1000
8.93,79.14617988486802,10,1000
8.94,80.62739931381601,10,1000
8.95,80.7660301454481,10,1000
8.96,80.99778282888495,10,1000
8.97,79.23935365457699,10,1000
8.98,79.90423982545562,10,1000
8.99,79.84927490065463,10,1000
9,80.41093975196797,10,1000
9.01,80.81130676578701,10,1000
9.02,78.72910609201641,10,1000
9.03,80.55455135583054,10,1000
9.04,79.73132021221839,10,1000
9.05,79.96738009861384,10,1000
9.06,78.91364456030044,10,1000
9.07,80.05639140999398,10,1000
9.08,80.26468928943602,10,1000
9.09,80.27449186758942,10,1000
9.1,79.8278914350391,10,1000
9.11,80.05162029619515,10,1000
9.12,79.36253408341646,10,1000
9.13,80.96502148328244,10,1000
9.14,80.18601232857068,10,1000
9.15,79.38233232592202,10,1000
9.16,80.23226946229515,10,1000
9.17,79.6457908110857,10,1000
9.18,79.22816429805343,10,1000
9.19,80.13614021872158,10,1000
9.2,80.67052423288648,10,1000
9.21,81.08030723039073,10,1000
9.22,79.9859808691303,10,1000
9.23,79.41327499454923,10,1000
9.24,79.43611488060465,10,1000
9.25,80.40098656524593,10,1000
9.26,79.78315834005626,10,1000
9.27,80.59697219555117,10,1000
9.28,80.09228334405422,10,1000
9.29,79.71547559132752,10,1000
9.3,80.14591012247844,10,1000
9.31,79.64028812175917,10,1000
9.32,79.68629758470581,10,1000
9.33,80.27980803252005,10,1000
9.34,79.78242388743193,10,1000
9.35,79.15179695615116,10,1000
9.36,80.41866677326607,10,1000
9.37,79.80386572822552,10,1000
9.38,79.88284892548084,10,1000
9.39,79.94829191584482,10,1000
9.4,80.27538210302312,10,1000
9.41,80.62334350261432,10,1000
9.42,79.26435914162911,10,1000
9.43,79.86359245212374,10,1000
9.44,80.3269936090373,10,1000
9.45,80.82975497794912,10,1000
9.46,80.42808352860355,10,1000
9.47,80.39884790547568,10,1000
9.48,79.79352935803452,10,1000
9.49,80.00966529586957,10,1000
9.5,79.88303815744905,10,1000
9.51,79.58470364047068,10,1000
9.52,78.94707686770161,10,1000
9.53,80.10453195213711,10,1000
9.54,80.19199663037864,10,1000
9.55,80.21509053522394,10,1000
9.56,80.27306763294507,10,1000
9.57,80.14482143450881,10,1000
9.58,80.42287757454493,10,1000
9.59,80.04115194322667,10,1000
9.6,80.13874583916163,10,1000
9.61,79.87576393789062,10,1000
9.62,79.84779809372063,10,1000
9.63,79.5841379075219,10,1000
9.64,79.95642352711515,10,1000
9.65,79.47873773208758,10,1000
9.66,80.29204695857253,10,1000
9.67,79.28029952620587,10,1000
9.68,79.08424069868241,10,1000
9.69,80.0724653926324,10,1000
9.7,79.5910266341498,10,1000
9.71,79.40749022771058,10,1000
9.72,80.22327166473823,10,1000
9.73,79.86449732119998,10,1000
9.74,80.24298880331509,10,1000
9.75,80.10793308803115,10,1000
9.76,80.12649272983015,10,1000
9.77,79.54725473556056,10,1000
9.78,79.75259345379048,10,1000
9.79,81.52835230486559,10,1000
9.8,79.45620657152972,10,1000
9.81,80.38831089300976,10,1000
9.82,80.11930431332867,10,1000
9.83,80.54819792784167,10,1000
9.84,79.84808774296422,10,1000
9.85,79.53832577045837,10,1000
9.86,79.97849521641623,10,1000
9.87,79.7782273527619,10,1000
9.88,80.47648561387174,10,1000
9.89,79.67146140879002,10,1000
9.9,80.42453953535878,10,1000
9.91,79.86027721079061,10,1000
9.92,79.97828058409436,10,1000
9.93,80.38618545528449,10,1000
9.94,79.61584927803256,10,1000
9.95,80.29164694647093,10,1000
9.96,79.51255258271057,10,1000
9.97,80.26664987512025,10,1000
9.98,79.80363933722633,10,1000
9.99,80.1431488241342,10,1000
10,79.5487480562192,10,1000
